timestamp,symbol,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,bid_price_6,ask_price_6,bid_size_6,ask_size_6,bid_price_7,ask_price_7,bid_size_7,ask_size_7,bid_price_8,ask_price_8,bid_size_8,ask_size_8,bid_price_9,ask_price_9,bid_size_9,ask_size_9,bid_price_10,ask_price_10,bid_size_10,ask_size_10
2024-01-01 09:33:28.800,SYNTH,149.8369,149.8569,149,50,149.8269,149.8669,166,623,149.8169,149.8769,400,1027,149.8069,149.8869,1795,400,149.7969,149.8969,1912,373,149.7869,149.9069,2587,2430,149.7769,149.9169,1495,3059,149.7669,149.9269,3800,2394,149.7569,149.9369,4192,3764,149.7469,149.9469,582,4430
2024-01-01 09:33:28.900,SYNTH,149.8318,149.8518,178,348,149.8218,149.8618,190,920,149.8118,149.8718,440,767,149.8018,149.8818,782,256,149.7918,149.8918,1927,2282,149.7818,149.9018,1146,2797,149.7718,149.9118,3272,525,149.7618,149.9218,764,821,149.7518,149.9318,580,2024,149.7418,149.9418,4705,2281
2024-01-01 09:33:29.000,SYNTH,149.8137,149.8337,72,376,149.8037,149.8437,914,488,149.7937,149.8537,576,519,149.7837,149.8637,1754,703,149.7737,149.8737,1076,883,149.7637,149.8837,2509,2865,149.7537,149.8937,2769,3161,149.7437,149.9037,2103,1536,149.7337,149.9137,2624,3591,149.7237,149.9237,2340,4735
2024-01-01 09:33:29.100,SYNTH,149.8125,149.8325,403,87,149.8025,149.8425,784,506,149.7925,149.8525,661,337,149.7825,149.8625,676,1511,149.7725,149.8725,2350,2126,149.7625,149.8825,1464,1298,149.7525,149.8925,589,1587,149.7425,149.9025,3955,2880,149.7325,149.9125,2249,1327,149.7225,149.9225,1583,3793
2024-01-01 09:33:29.200,SYNTH,149.8008,149.8208,98,133,149.7908,149.8308,678,936,149.7808,149.8408,246,1350,149.7708,149.8508,480,1257,149.7608,149.8608,1036,1791,149.7508,149.8708,1364,2423,149.7408,149.8808,2420,2343,149.7308,149.8908,3792,3893,149.7208,149.9008,2105,514,149.7108,149.9108,2724,659
2024-01-01 09:33:29.300,SYNTH,149.8153,149.8353,273,193,149.8053,149.8453,844,809,149.7953,149.8553,1264,996,149.7853,149.8653,1775,1851,149.7753,149.8753,1439,388,149.7653,149.8853,961,908,149.7553,149.8953,353,1613,149.7453,149.9053,2120,1519,149.7353,149.9153,4009,3400,149.7253,149.9253,3837,3744
2024-01-01 09:33:29.400,SYNTH,149.8549,149.8749,257,405,149.8449,149.8849,471,244,149.8349,149.8949,1410,983,149.8249,149.9049,856,1076,149.8149,149.9149,1606,1529,149.8049,149.9249,1154,995,149.7949,149.9349,421,3368,149.7849,149.9449,917,431,149.7749,149.9549,3726,747,149.7649,149.9649,3637,4286
2024-01-01 09:33:29.500,SYNTH,149.8227,149.8427,300,246,149.8127,149.8527,256,557,149.8027,149.8627,700,998,149.7927,149.8727,818,1970,149.7827,149.8827,547,950,149.7727,149.8927,334,1698,149.7627,149.9027,3128,3020,149.7527,149.9127,3382,1322,149.7427,149.9227,1444,2042,149.7327,149.9327,4710,1273
2024-01-01 09:33:29.600,SYNTH,149.8601,149.8801,446,133,149.8501,149.8901,697,368,149.8401,149.9001,530,1439,149.8301,149.9101,1111,812,149.8201,149.9201,2319,1386,149.8101,149.9301,2832,656,149.8001,149.9401,845,1708,149.7901,149.9501,3696,3838,149.7801,149.9601,1654,3145,149.7701,149.9701,4604,2741
2024-01-01 09:33:29.700,SYNTH,149.878,149.898,401,289,149.868,149.908,494,541,149.858,149.918,959,549,149.848,149.928,1512,1344,149.838,149.938,1894,1498,149.828,149.948,1878,2717,149.818,149.958,993,1532,149.808,149.968,1136,1909,149.798,149.978,926,2785,149.788,149.988,1099,695
2024-01-01 09:33:29.800,SYNTH,149.8769,149.8969,132,291,149.8669,149.9069,682,518,149.8569,149.9169,646,726,149.8469,149.9269,826,1725,149.8369,149.9369,1622,1245,149.8269,149.9469,1870,673,149.8169,149.9569,468,1679,149.8069,149.9669,3935,3441,149.7969,149.9769,2330,3275,149.7869,149.9869,806,1499
2024-01-01 09:33:29.900,SYNTH,149.8476,149.8676,232,479,149.8376,149.8776,305,676,149.8276,149.8876,484,1058,149.8176,149.8976,1513,521,149.8076,149.9076,441,313,149.7976,149.9176,622,1404,149.7876,149.9276,1747,461,149.7776,149.9376,3005,565,149.7676,149.9476,2692,1929,149.7576,149.9576,4124,508
2024-01-01 09:33:30.000,SYNTH,149.8483,149.8683,55,257,149.8383,149.8783,302,537,149.8283,149.8883,251,447,149.8183,149.8983,278,1625,149.8083,149.9083,1781,1214,149.7983,149.9183,770,2428,149.7883,149.9283,1131,888,149.7783,149.9383,3732,3658,149.7683,149.9483,3753,4274,149.7583,149.9583,1017,1373
2024-01-01 09:33:30.100,SYNTH,149.826,149.846,171,242,149.816,149.856,250,182,149.806,149.866,1301,469,149.796,149.876,1385,1894,149.786,149.886,663,686,149.776,149.896,1883,1750,149.766,149.906,1392,456,149.756,149.916,1092,805,149.746,149.926,2916,3594,149.736,149.936,519,3102
2024-01-01 09:33:30.200,SYNTH,149.8267,149.8467,260,79,149.8167,149.8567,954,605,149.8067,149.8667,652,1161,149.7967,149.8767,708,1400,149.7867,149.8867,2365,885,149.7767,149.8967,322,1290,149.7667,149.9067,830,1726,149.7567,149.9167,2858,1603,149.7467,149.9267,562,1723,149.7367,149.9367,957,4439
2024-01-01 09:33:30.300,SYNTH,149.8516,149.8716,112,69,149.8416,149.8816,209,706,149.8316,149.8916,221,1137,149.8216,149.9016,203,831,149.8116,149.9116,518,954,149.8016,149.9216,2099,1383,149.7916,149.9316,2052,2861,149.7816,149.9416,3466,1844,149.7716,149.9516,1906,3331,149.7616,149.9616,2627,3341
2024-01-01 09:33:30.400,SYNTH,149.8525,149.8725,373,116,149.8425,149.8825,685,617,149.8325,149.8925,623,1272,149.8225,149.9025,715,395,149.8125,149.9125,1361,381,149.8025,149.9225,2478,503,149.7925,149.9325,419,2316,149.7825,149.9425,1480,2528,149.7725,149.9525,3306,2187,149.7625,149.9625,4276,3044
2024-01-01 09:33:30.500,SYNTH,149.8736,149.8936,58,115,149.8636,149.9036,769,733,149.8536,149.9136,1455,230,149.8436,149.9236,1223,388,149.8336,149.9336,1365,1256,149.8236,149.9436,514,1389,149.8136,149.9536,2298,516,149.8036,149.9636,933,1078,149.7936,149.9736,732,668,149.7836,149.9836,3175,3806
2024-01-01 09:33:30.600,SYNTH,149.9103,149.9303,352,133,149.9003,149.9403,840,107,149.8903,149.9503,266,679,149.8803,149.9603,1227,1170,149.8703,149.9703,919,2026,149.8603,149.9803,1509,2629,149.8503,149.9903,804,2568,149.8403,150.0003,3174,1176,149.8303,150.0103,1783,4358,149.8203,150.0203,4796,571
2024-01-01 09:33:30.700,SYNTH,149.9186,149.9386,115,441,149.9086,149.9486,636,715,149.8986,149.9586,165,1076,149.8886,149.9686,1923,842,149.8786,149.9786,599,906,149.8686,149.9886,2630,1516,149.8586,149.9986,1664,2084,149.8486,150.0086,2821,815,149.8386,150.0186,1225,4019,149.8286,150.0286,764,668
2024-01-01 09:33:30.800,SYNTH,149.9324,149.9524,168,379,149.9224,149.9624,604,742,149.9124,149.9724,723,262,149.9024,149.9824,1555,1668,149.8924,149.9924,785,324,149.8824,150.0024,2210,1183,149.8724,150.0124,3308,3446,149.8624,150.0224,2557,1493,149.8524,150.0324,1640,2072,149.8424,150.0424,4266,3688
2024-01-01 09:33:30.900,SYNTH,149.9156,149.9356,185,378,149.9056,149.9456,370,923,149.8956,149.9556,511,623,149.8856,149.9656,1093,953,149.8756,149.9756,1863,1450,149.8656,149.9856,595,1731,149.8556,149.9956,516,925,149.8456,150.0056,702,731,149.8356,150.0156,3474,3067,149.8256,150.0256,4659,554
2024-01-01 09:33:31.000,SYNTH,149.9373,149.9573,424,491,149.9273,149.9673,406,838,149.9173,149.9773,242,217,149.9073,149.9873,749,1875,149.8973,149.9973,333,1337,149.8873,150.0073,1788,1887,149.8773,150.0173,2842,2606,149.8673,150.0273,662,2005,149.8573,150.0373,532,2995,149.8473,150.0473,2663,3782
2024-01-01 09:33:31.100,SYNTH,149.9197,149.9397,341,483,149.9097,149.9497,800,846,149.8997,149.9597,1399,257,149.8897,149.9697,625,796,149.8797,149.9797,1503,1406,149.8697,149.9897,1004,2176,149.8597,149.9997,1545,1704,149.8497,150.0097,1975,2394,149.8397,150.0197,1799,582,149.8297,150.0297,1307,2536
2024-01-01 09:33:31.200,SYNTH,149.9014,149.9214,353,307,149.8914,149.9314,428,515,149.8814,149.9414,1069,840,149.8714,149.9514,1124,1321,149.8614,149.9614,1018,1353,149.8514,149.9714,424,432,149.8414,149.9814,3187,1071,149.8314,149.9914,3019,1635,149.8214,150.0014,3801,622,149.8114,150.0114,2529,3919
2024-01-01 09:33:31.300,SYNTH,149.9188,149.9388,232,72,149.9088,149.9488,559,154,149.8988,149.9588,1307,378,149.8888,149.9688,843,1805,149.8788,149.9788,1010,2211,149.8688,149.9888,2239,1597,149.8588,149.9988,354,439,149.8488,150.0088,2804,1694,149.8388,150.0188,4362,1155,149.8288,150.0288,2742,1763
2024-01-01 09:33:31.400,SYNTH,149.9137,149.9337,169,420,149.9037,149.9437,720,581,149.8937,149.9537,1128,210,149.8837,149.9637,268,676,149.8737,149.9737,565,426,149.8637,149.9837,1546,1107,149.8537,149.9937,3049,1391,149.8437,150.0037,1278,2507,149.8337,150.0137,3135,1005,149.8237,150.0237,3170,1483
2024-01-01 09:33:31.500,SYNTH,149.905,149.925,288,454,149.895,149.935,698,948,149.885,149.945,983,1363,149.875,149.955,898,1281,149.865,149.965,990,413,149.855,149.975,1423,1413,149.845,149.985,2744,612,149.835,149.995,3297,3982,149.825,150.005,3718,2609,149.815,150.015,2604,2984
2024-01-01 09:33:31.600,SYNTH,149.9035,149.9235,210,335,149.8935,149.9335,271,940,149.8835,149.9435,729,355,149.8735,149.9535,880,1566,149.8635,149.9635,274,528,149.8535,149.9735,2588,1637,149.8435,149.9835,2861,2441,149.8335,149.9935,2317,1155,149.8235,150.0035,641,3805,149.8135,150.0135,2269,637
2024-01-01 09:33:31.700,SYNTH,149.9552,149.9752,226,164,149.9452,149.9852,154,204,149.9352,149.9952,930,356,149.9252,150.0052,246,1596,149.9152,150.0152,1354,2074,149.9052,150.0252,2241,2195,149.8952,150.0352,434,2381,149.8852,150.0452,3594,764,149.8752,150.0552,2432,663,149.8652,150.0652,3002,1119
2024-01-01 09:33:31.800,SYNTH,149.9634,149.9834,385,392,149.9534,149.9934,560,695,149.9434,150.0034,670,537,149.9334,150.0134,936,1586,149.9234,150.0234,1563,1584,149.9134,150.0334,2335,2874,149.9034,150.0434,2518,2461,149.8934,150.0534,2950,2120,149.8834,150.0634,3410,1132,149.8734,150.0734,612,1710
2024-01-01 09:33:31.900,SYNTH,149.9548,149.9748,366,274,149.9448,149.9848,452,481,149.9348,149.9948,174,629,149.9248,150.0048,1070,608,149.9148,150.0148,1988,737,149.9048,150.0248,2844,2770,149.8948,150.0348,3497,2086,149.8848,150.0448,968,2622,149.8748,150.0548,4142,3064,149.8648,150.0648,3292,2128
2024-01-01 09:33:32.000,SYNTH,149.959,149.979,121,149,149.949,149.989,556,747,149.939,149.999,1277,1288,149.929,150.009,974,1487,149.919,150.019,668,841,149.909,150.029,1132,2597,149.899,150.039,2997,1763,149.889,150.049,1118,1161,149.879,150.059,1835,1682,149.869,150.069,3890,1823
2024-01-01 09:33:32.100,SYNTH,149.9623,149.9823,352,489,149.9523,149.9923,765,500,149.9423,150.0023,794,1267,149.9323,150.0123,998,640,149.9223,150.0223,1963,2197,149.9123,150.0323,556,472,149.9023,150.0423,1672,1090,149.8923,150.0523,3339,3720,149.8823,150.0623,2274,1974,149.8723,150.0723,645,4935
2024-01-01 09:33:32.200,SYNTH,149.9657,149.9857,404,140,149.9557,149.9957,281,766,149.9457,150.0057,269,385,149.9357,150.0157,400,494,149.9257,150.0257,2124,1330,149.9157,150.0357,2766,1618,149.9057,150.0457,811,2385,149.8957,150.0557,3940,2526,149.8857,150.0657,3785,748,149.8757,150.0757,3226,4789
2024-01-01 09:33:32.300,SYNTH,149.9743,149.9943,136,122,149.9643,150.0043,156,588,149.9543,150.0143,1371,349,149.9443,150.0243,1424,1766,149.9343,150.0343,1633,1126,149.9243,150.0443,508,2305,149.9143,150.0543,799,2975,149.9043,150.0643,2423,3714,149.8943,150.0743,3841,1203,149.8843,150.0843,2580,2979
2024-01-01 09:33:32.400,SYNTH,149.9797,149.9997,152,473,149.9697,150.0097,910,246,149.9597,150.0197,1367,1178,149.9497,150.0297,1519,303,149.9397,150.0397,979,2420,149.9297,150.0497,388,1713,149.9197,150.0597,1596,2995,149.9097,150.0697,2162,1996,149.8997,150.0797,3582,557,149.8897,150.0897,3277,3340
2024-01-01 09:33:32.500,SYNTH,149.9623,149.9823,150,313,149.9523,149.9923,922,745,149.9423,150.0023,1145,993,149.9323,150.0123,902,260,149.9223,150.0223,1219,1850,149.9123,150.0323,2835,1295,149.9023,150.0423,1585,1182,149.8923,150.0523,1538,571,149.8823,150.0623,547,1234,149.8723,150.0723,3268,3061
2024-01-01 09:33:32.600,SYNTH,149.9733,149.9933,348,122,149.9633,150.0033,986,967,149.9533,150.0133,473,585,149.9433,150.0233,1983,1592,149.9333,150.0333,273,1152,149.9233,150.0433,377,572,149.9133,150.0533,2221,2060,149.9033,150.0633,1383,1806,149.8933,150.0733,3034,4375,149.8833,150.0833,2665,1971
2024-01-01 09:33:32.700,SYNTH,149.9796,149.9996,350,423,149.9696,150.0096,138,619,149.9596,150.0196,1425,1311,149.9496,150.0296,1980,716,149.9396,150.0396,639,613,149.9296,150.0496,2062,1962,149.9196,150.0596,2030,1539,149.9096,150.0696,1519,2408,149.8996,150.0796,4416,4191,149.8896,150.0896,3830,2473
2024-01-01 09:33:32.800,SYNTH,149.9641,149.9841,383,97,149.9541,149.9941,981,144,149.9441,150.0041,238,319,149.9341,150.0141,1889,1455,149.9241,150.0241,800,888,149.9141,150.0341,1143,1024,149.9041,150.0441,612,1549,149.8941,150.0541,2688,2825,149.8841,150.0641,4330,2583,149.8741,150.0741,1881,1890
2024-01-01 09:33:32.900,SYNTH,149.9488,149.9688,490,375,149.9388,149.9788,483,820,149.9288,149.9888,709,188,149.9188,149.9988,1979,1317,149.9088,150.0088,1365,1112,149.8988,150.0188,1720,784,149.8888,150.0288,2409,3111,149.8788,150.0388,2469,3189,149.8688,150.0488,1269,879,149.8588,150.0588,1946,625
2024-01-01 09:33:33.000,SYNTH,149.9532,149.9732,339,429,149.9432,149.9832,111,963,149.9332,149.9932,345,1378,149.9232,150.0032,1278,1456,149.9132,150.0132,1377,327,149.9032,150.0232,488,2727,149.8932,150.0332,359,1918,149.8832,150.0432,1209,2040,149.8732,150.0532,3987,4392,149.8632,150.0632,502,2460
2024-01-01 09:33:33.100,SYNTH,149.9443,149.9643,226,58,149.9343,149.9743,763,856,149.9243,149.9843,1164,778,149.9143,149.9943,852,1437,149.9043,150.0043,1529,2289,149.8943,150.0143,1276,1434,149.8843,150.0243,2159,2337,149.8743,150.0343,2340,1629,149.8643,150.0443,2828,596,149.8543,150.0543,1110,3256
2024-01-01 09:33:33.200,SYNTH,149.953,149.973,209,304,149.943,149.983,760,456,149.933,149.993,1213,561,149.923,150.003,592,654,149.913,150.013,1957,1470,149.903,150.023,2710,1067,149.893,150.033,2130,1033,149.883,150.043,2562,2117,149.873,150.053,1667,2880,149.863,150.063,1660,3523
2024-01-01 09:33:33.300,SYNTH,149.9494,149.9694,166,496,149.9394,149.9794,162,607,149.9294,149.9894,1217,1342,149.9194,149.9994,1338,1785,149.9094,150.0094,684,2168,149.8994,150.0194,2477,1200,149.8894,150.0294,532,1719,149.8794,150.0394,562,3675,149.8694,150.0494,837,3550,149.8594,150.0594,3878,825
2024-01-01 09:33:33.400,SYNTH,149.9726,149.9926,158,194,149.9626,150.0026,917,950,149.9526,150.0126,1476,1022,149.9426,150.0226,1673,1217,149.9326,150.0326,1473,684,149.9226,150.0426,1388,2837,149.9126,150.0526,2993,2394,149.9026,150.0626,2690,2838,149.8926,150.0726,3242,2875,149.8826,150.0826,1759,2249
2024-01-01 09:33:33.500,SYNTH,150.0086,150.0286,157,379,149.9986,150.0386,207,814,149.9886,150.0486,884,729,149.9786,150.0586,1474,783,149.9686,150.0686,328,387,149.9586,150.0786,2390,994,149.9486,150.0886,2170,1203,149.9386,150.0986,3053,3587,149.9286,150.1086,2936,3607,149.9186,150.1186,1866,4877
2024-01-01 09:33:33.600,SYNTH,150.0027,150.0227,443,233,149.9927,150.0327,622,128,149.9827,150.0427,1021,425,149.9727,150.0527,371,1890,149.9627,150.0627,1239,1030,149.9527,150.0727,1885,1887,149.9427,150.0827,582,819,149.9327,150.0927,3974,798,149.9227,150.1027,866,2859,149.9127,150.1127,3543,1938
2024-01-01 09:33:33.700,SYNTH,150.0091,150.0291,427,288,149.9991,150.0391,869,546,149.9891,150.0491,931,1315,149.9791,150.0591,760,237,149.9691,150.0691,1790,314,149.9591,150.0791,1575,1888,149.9491,150.0891,2724,2314,149.9391,150.0991,2537,2624,149.9291,150.1091,4463,3671,149.9191,150.1191,583,3613
2024-01-01 09:33:33.800,SYNTH,150.0711,150.0911,130,111,150.0611,150.1011,742,486,150.0511,150.1111,628,881,150.0411,150.1211,368,1379,150.0311,150.1311,1547,1552,150.0211,150.1411,1575,607,150.0111,150.1511,3085,1749,150.0011,150.1611,3048,3674,149.9911,150.1711,3990,3261,149.9811,150.1811,3959,1825
2024-01-01 09:33:33.900,SYNTH,150.071,150.091,118,417,150.061,150.101,125,482,150.051,150.111,578,620,150.041,150.121,1476,1018,150.031,150.131,1693,1363,150.021,150.141,2602,2624,150.011,150.151,491,3006,150.001,150.161,745,1416,149.991,150.171,3448,3396,149.981,150.181,1216,806
2024-01-01 09:33:34.000,SYNTH,150.0556,150.0756,154,290,150.0456,150.0856,727,927,150.0356,150.0956,933,707,150.0256,150.1056,1088,1183,150.0156,150.1156,2226,1039,150.0056,150.1256,1307,2554,149.9956,150.1356,3046,2796,149.9856,150.1456,1527,539,149.9756,150.1556,695,2691,149.9656,150.1656,731,1799
2024-01-01 09:33:34.100,SYNTH,150.046,150.066,408,92,150.036,150.076,827,665,150.026,150.086,1177,1330,150.016,150.096,268,1620,150.006,150.106,2142,2419,149.996,150.116,2635,1553,149.986,150.126,2985,1470,149.976,150.136,2981,3038,149.966,150.146,2812,605,149.956,150.156,1491,4041
2024-01-01 09:33:34.200,SYNTH,150.0503,150.0703,169,486,150.0403,150.0803,235,893,150.0303,150.0903,1256,554,150.0203,150.1003,287,295,150.0103,150.1103,1054,1099,150.0003,150.1203,771,1516,149.9903,150.1303,792,1900,149.9803,150.1403,3908,3259,149.9703,150.1503,4336,3949,149.9603,150.1603,2082,1797
2024-01-01 09:33:34.300,SYNTH,150.0725,150.0925,235,313,150.0625,150.1025,193,922,150.0525,150.1125,1043,1332,150.0425,150.1225,840,1766,150.0325,150.1325,1181,1687,150.0225,150.1425,2220,680,150.0125,150.1525,2167,2319,150.0025,150.1625,1910,1598,149.9925,150.1725,2174,2401,149.9825,150.1825,564,3519
2024-01-01 09:33:34.400,SYNTH,150.097,150.117,346,364,150.087,150.127,959,107,150.077,150.137,1255,995,150.067,150.147,1374,435,150.057,150.157,2310,2442,150.047,150.167,2492,2934,150.037,150.177,2334,579,150.027,150.187,2014,833,150.017,150.197,1596,4368,150.007,150.207,915,2420
2024-01-01 09:33:34.500,SYNTH,150.1117,150.1317,83,414,150.1017,150.1417,919,292,150.0917,150.1517,366,684,150.0817,150.1617,1092,1366,150.0717,150.1717,671,1984,150.0617,150.1817,2600,2778,150.0517,150.1917,2749,2797,150.0417,150.2017,1415,952,150.0317,150.2117,2001,2386,150.0217,150.2217,1757,2540
2024-01-01 09:33:34.600,SYNTH,150.0907,150.1107,404,353,150.0807,150.1207,136,551,150.0707,150.1307,949,167,150.0607,150.1407,1520,633,150.0507,150.1507,1778,1545,150.0407,150.1607,1249,2532,150.0307,150.1707,2003,2778,150.0207,150.1807,2911,3737,150.0107,150.1907,4331,3385,150.0007,150.2007,2314,1767
2024-01-01 09:33:34.700,SYNTH,150.0906,150.1106,354,179,150.0806,150.1206,921,700,150.0706,150.1306,1067,586,150.0606,150.1406,271,1891,150.0506,150.1506,690,685,150.0406,150.1606,482,1342,150.0306,150.1706,3167,2855,150.0206,150.1806,2462,3555,150.0106,150.1906,3790,2060,150.0006,150.2006,3914,4869
2024-01-01 09:33:34.800,SYNTH,150.1017,150.1217,107,202,150.0917,150.1317,679,465,150.0817,150.1417,1127,1060,150.0717,150.1517,610,1342,150.0617,150.1617,718,671,150.0517,150.1717,928,1753,150.0417,150.1817,2506,1506,150.0317,150.1917,1800,3216,150.0217,150.2017,1204,2773,150.0117,150.2117,1579,1929
2024-01-01 09:33:34.900,SYNTH,150.0577,150.0777,163,180,150.0477,150.0877,469,203,150.0377,150.0977,646,518,150.0277,150.1077,1250,376,150.0177,150.1177,446,535,150.0077,150.1277,2416,2509,149.9977,150.1377,1771,2210,149.9877,150.1477,2162,2251,149.9777,150.1577,3465,1423,149.9677,150.1677,3739,1720
2024-01-01 09:33:35.000,SYNTH,150.0267,150.0467,119,430,150.0167,150.0567,497,494,150.0067,150.0667,506,968,149.9967,150.0767,877,1091,149.9867,150.0867,1928,1778,149.9767,150.0967,1185,1110,149.9667,150.1067,2818,1263,149.9567,150.1167,472,2719,149.9467,150.1267,1661,3034,149.9367,150.1367,3566,3961
2024-01-01 09:33:35.100,SYNTH,150.0018,150.0218,314,144,149.9918,150.0318,416,643,149.9818,150.0418,1049,185,149.9718,150.0518,1914,1229,149.9618,150.0618,635,836,149.9518,150.0718,661,1400,149.9418,150.0818,1840,3341,149.9318,150.0918,3527,1230,149.9218,150.1018,510,3338,149.9118,150.1118,1469,1509
2024-01-01 09:33:35.200,SYNTH,149.9699,149.9899,155,92,149.9599,149.9999,864,288,149.9499,150.0099,915,1035,149.9399,150.0199,547,1374,149.9299,150.0299,1821,2198,149.9199,150.0399,490,1651,149.9099,150.0499,2858,2765,149.8999,150.0599,2546,3815,149.8899,150.0699,2513,699,149.8799,150.0799,3361,3604
2024-01-01 09:33:35.300,SYNTH,149.973,149.993,108,204,149.963,150.003,545,333,149.953,150.013,1097,534,149.943,150.023,1616,1801,149.933,150.033,393,1714,149.923,150.043,1485,2045,149.913,150.053,3283,2492,149.903,150.063,3205,1222,149.893,150.073,4025,3610,149.883,150.083,610,987
2024-01-01 09:33:35.400,SYNTH,149.9802,150.0002,414,168,149.9702,150.0102,715,378,149.9602,150.0202,774,701,149.9502,150.0302,1412,1048,149.9402,150.0402,314,2000,149.9302,150.0502,2945,1488,149.9202,150.0602,943,903,149.9102,150.0702,1447,730,149.9002,150.0802,2847,1467,149.8902,150.0902,4971,1271
2024-01-01 09:33:35.500,SYNTH,149.9599,149.9799,323,306,149.9499,149.9899,575,648,149.9399,149.9999,207,441,149.9299,150.0099,1837,1704,149.9199,150.0199,1644,835,149.9099,150.0299,719,2301,149.8999,150.0399,1412,3254,149.8899,150.0499,2358,3975,149.8799,150.0599,3636,3928,149.8699,150.0699,4268,3293
2024-01-01 09:33:35.600,SYNTH,149.9771,149.9971,330,165,149.9671,150.0071,604,592,149.9571,150.0171,166,1215,149.9471,150.0271,1258,647,149.9371,150.0371,284,302,149.9271,150.0471,1246,862,149.9171,150.0571,2271,2402,149.9071,150.0671,3445,3718,149.8971,150.0771,2629,3686,149.8871,150.0871,2736,3068
2024-01-01 09:33:35.700,SYNTH,149.9719,149.9919,149,167,149.9619,150.0019,336,802,149.9519,150.0119,542,762,149.9419,150.0219,1167,869,149.9319,150.0319,1030,2113,149.9219,150.0419,1755,1184,149.9119,150.0519,3468,2644,149.9019,150.0619,3521,1463,149.8919,150.0719,3208,1041,149.8819,150.0819,4730,3832
2024-01-01 09:33:35.800,SYNTH,149.9764,149.9964,277,62,149.9664,150.0064,268,325,149.9564,150.0164,495,430,149.9464,150.0264,1931,1337,149.9364,150.0364,1948,2406,149.9264,150.0464,1305,2154,149.9164,150.0564,600,2009,149.9064,150.0664,2293,1399,149.8964,150.0764,3723,3212,149.8864,150.0864,4214,3369
2024-01-01 09:33:35.900,SYNTH,149.9815,150.0015,296,193,149.9715,150.0115,503,841,149.9615,150.0215,1360,606,149.9515,150.0315,331,438,149.9415,150.0415,1541,1577,149.9315,150.0515,2979,414,149.9215,150.0615,2827,510,149.9115,150.0715,1807,751,149.9015,150.0815,857,2884,149.8915,150.0915,2389,1491
2024-01-01 09:33:36.000,SYNTH,149.9488,149.9688,322,454,149.9388,149.9788,478,268,149.9288,149.9888,669,1329,149.9188,149.9988,1070,1757,149.9088,150.0088,986,1353,149.8988,150.0188,1855,2235,149.8888,150.0288,1836,1708,149.8788,150.0388,755,1390,149.8688,150.0488,2649,2485,149.8588,150.0588,1403,4276
2024-01-01 09:33:36.100,SYNTH,149.9666,149.9866,451,117,149.9566,149.9966,210,612,149.9466,150.0066,421,1464,149.9366,150.0166,577,841,149.9266,150.0266,2077,2007,149.9166,150.0366,1577,2484,149.9066,150.0466,3302,652,149.8966,150.0566,913,1814,149.8866,150.0666,2482,3543,149.8766,150.0766,2209,3202
2024-01-01 09:33:36.200,SYNTH,150.0002,150.0202,446,277,149.9902,150.0302,653,743,149.9802,150.0402,1217,1069,149.9702,150.0502,1433,1084,149.9602,150.0602,861,998,149.9502,150.0702,1563,1415,149.9402,150.0802,2907,2595,149.9302,150.0902,1038,3861,149.9202,150.1002,2469,1077,149.9102,150.1102,3698,1689
2024-01-01 09:33:36.300,SYNTH,150.0213,150.0413,93,476,150.0113,150.0513,802,514,150.0013,150.0613,826,368,149.9913,150.0713,1120,890,149.9813,150.0813,2386,813,149.9713,150.0913,1250,2271,149.9613,150.1013,1046,3201,149.9513,150.1113,3715,2085,149.9413,150.1213,3897,3170,149.9313,150.1313,3279,2090
2024-01-01 09:33:36.400,SYNTH,149.9989,150.0189,404,412,149.9889,150.0289,622,105,149.9789,150.0389,171,440,149.9689,150.0489,951,1359,149.9589,150.0589,1881,1532,149.9489,150.0689,1098,2345,149.9389,150.0789,2812,3178,149.9289,150.0889,3639,1830,149.9189,150.0989,1219,463,149.9089,150.1089,2488,1952
2024-01-01 09:33:36.500,SYNTH,150.0028,150.0228,468,240,149.9928,150.0328,526,394,149.9828,150.0428,945,1069,149.9728,150.0528,1218,701,149.9628,150.0628,1575,1360,149.9528,150.0728,696,1834,149.9428,150.0828,2972,2399,149.9328,150.0928,1141,3968,149.9228,150.1028,637,1777,149.9128,150.1128,2011,3005
2024-01-01 09:33:36.600,SYNTH,150.0055,150.0255,447,273,149.9955,150.0355,956,975,149.9855,150.0455,859,728,149.9755,150.0555,596,1966,149.9655,150.0655,691,382,149.9555,150.0755,1980,1859,149.9455,150.0855,3445,1212,149.9355,150.0955,3881,652,149.9255,150.1055,1943,3559,149.9155,150.1155,2830,2592
2024-01-01 09:33:36.700,SYNTH,150.0243,150.0443,499,459,150.0143,150.0543,737,659,150.0043,150.0643,883,847,149.9943,150.0743,830,695,149.9843,150.0843,778,723,149.9743,150.0943,1279,899,149.9643,150.1043,660,1592,149.9543,150.1143,2055,3581,149.9443,150.1243,2561,4236,149.9343,150.1343,4523,1374
